Date,Total Actual Demand (MGD),Total Projected Demand (MGD),Actual/Projected Demand,Total Plant Demand (MGD)
2021/08/28,34.19,35.78,0.96,38.34
2021/08/29,32.24,35.3,0.91,37.48
2021/08/30,35.75,34.92,1.02,40
2021/08/31,32.77,35.4,0.93,36.91
2021/09/01,34.36,35.18,0.98,38.56
2021/09/02,31.49,35.81,0.88,36
2021/09/03,34.02,35.37,0.96,36.95
2021/09/04,30.55,35.55,0.86,32.45
2021/09/05,30.89,35.29,0.88,33.54
2021/09/06,35.33,33.34,1.06,39.6
2021/09/07,32.61,33.23,0.98,35.61
2021/09/08,34.74,31.18,1.11,38.75
2021/09/09,33.05,31.19,1.06,36.19
2021/09/10,35.55,30.2,1.18,39.26
2021/09/11,32.89,29.41,1.12,36.95
2021/09/12,31.91,29.11,1.10,34.48
2021/09/13,32,28.25,1.13,35.96
2021/09/14,29.25,28.72,1.02,30.45
2021/09/15,31.81,28.26,1.13,34.89
2021/09/16,30.27,28.78,1.05,34.2
2021/09/17,31.78,28.65,1.11,36.05
2021/09/18,30.27,29.54,1.02,34.14
2021/09/19,30.5,29.63,1.03,34.62
2021/09/20,31.79,29.29,1.09,36.11
2021/09/21,28.44,29.94,0.95,31.34
2021/09/22,30.53,28.67,1.06,34.22
2021/09/23,28.6,29.23,0.98,31.6
2021/09/24,30.59,28.42,1.08,34.43
2021/09/25,28.77,28.61,1.01,31.85
2021/09/26,29.17,27.71,1.05,31.97
2021/09/27,31.6,26.73,1.18,35.61
2021/09/28,28.33,26.55,1.07,31.59
2021/09/29,27.1,25.24,1.07,29.85
2021/09/30,24.99,25.63,0.98,26.2
2021/10/01,25.46,24.21,1.05,30.21
2021/10/02,24.61,23.56,1.04,31.19
2021/10/03,24.49,22.89,1.07,29.46
2021/10/04,25.85,21.87,1.18,30.08
2021/10/05,24.63,21.52,1.14,27.27
2021/10/06,24.39,20.24,1.21,27.44
2021/10/07,22.89,20.33,1.13,24.55
2021/10/08,23.13,19.56,1.18,25.19
2021/10/09,21.49,18.6,1.16,22.04
2021/10/10,21.42,18.46,1.16,21.64
2021/10/11,21.1,17.95,1.18,23.12
2021/10/12,18.97,18,1.05,20.83
2021/10/13,17.3,17.75,0.97,18.13
2021/10/14,15.77,17.79,0.89,16.47
2021/10/15,15.11,17.49,0.86,16.24
2021/10/16,15.46,17.37,0.89,17.26
2021/10/17,16.01,17.17,0.93,16.78
2021/10/18,16.39,16.74,0.98,18.89
2021/10/19,16.18,16.66,0.97,19.57
2021/10/20,15.33,16.44,0.93,18.63
2021/10/21,15.71,16.19,0.97,19.27
2021/10/22,15.17,15.99,0.95,18.98
2021/10/23,14.6,15.75,0.93,18.13
2021/10/24,15.24,15.61,0.98,18.93
2021/10/25,15.26,15.27,1.00,16.92
2021/10/26,14.32,15.24,0.94,14.76
2021/10/27,14.84,15.54,0.95,14.59
2021/10/28,14.81,14.98,0.99,15.01
2021/10/29,14.71,15.15,0.97,14.35
2021/10/30,14.29,14.99,0.95,14.17
2021/10/31,14.19,14.6,0.97,13.6
2021/11/01,14.85,15.34,0.97,14.08
2021/11/02,13.53,15.49,0.87,14.16
2021/11/03,14.56,15.37,0.95,15.9
2021/11/04,14.63,15.04,0.97,16.05
2021/11/05,13.9,15.11,0.92,15.09
2021/11/06,14.27,15.38,0.93,15.42
2021/11/07,14.92,15.04,0.99,15.8
2021/11/08,13.49,15,0.90,15.79
2021/11/09,14.61,15.2,0.96,15.78
2021/11/10,13.88,15.21,0.91,16.56
2021/11/11,14.41,14.94,0.96,16.07
2021/11/12,13.88,15.15,0.92,15.63
2021/11/13,14.32,15.25,0.94,14.78
2021/11/14,14.65,14.98,0.98,16.6
2021/11/15,14.42,15.29,0.94,16.69
2021/11/16,14.27,15.05,0.95,15.37
2021/11/17,14.19,15.53,0.91,14.94
2021/11/18,13.67,15.06,0.91,15.06
2021/11/19,13.58,15.09,0.90,14.58
2021/11/20,13.12,14.89,0.88,14.77
2021/11/21,13.52,14.54,0.93,15.77
2021/11/22,14.02,13.79,1.02,16.21
2021/11/23,13.88,13.67,1.02,16.17
2021/11/24,13.29,13.23,1.00,14.24
2021/11/25,11,13.69,0.80,11.95
2021/11/26,11.7,13.89,0.84,12.04
2021/11/27,13.85,13.83,1.00,14.72
2021/11/28,14.3,13.84,1.03,15.2
2021/11/29,15.03,14.05,1.07,16.17
2021/11/30,14.34,14.37,1.00,14.22
2021/12/01,14.68,14.7,1.00,14.8
2021/12/02,15.26,14.86,1.03,15.37
2021/12/03,14.04,14.86,0.94,14.21
2021/12/04,14.3,15,0.95,14.84
2021/12/05,14.79,14.95,0.99,15.11
2021/12/06,14.56,14.53,1.00,13.71
2021/12/07,14.29,14.98,0.95,14.36
2021/12/08,14.35,14.92,0.96,15.02
2021/12/09,14.36,15.05,0.95,15.42
2021/12/10,13.69,15.03,0.91,14.52
2021/12/11,13.68,14.8,0.92,14.4
2021/12/12,14.35,14.94,0.96,15.33
2021/12/13,14.6,15.07,0.97,15.58
2021/12/14,14.41,14.88,0.97,15.58
2021/12/15,14.64,15.09,0.97,16.02
2021/12/16,14.83,14.83,1.00,15.9
2021/12/17,14.45,14.92,0.97,15.61
2021/12/18,13.18,14.89,0.89,14.66
2021/12/19,13.7,14.79,0.93,14.73
2021/12/20,14.1,14.89,0.95,15.5
2021/12/21,13.81,14.54,0.95,15.71
2021/12/22,14.2,14.23,1.00,15.85
2021/12/23,13.93,13.74,1.01,15.16
2021/12/24,11.55,12.37,0.93,13.06
2021/12/25,9.93,10.82,0.92,10.73
2021/12/26,11.9,13.2,0.90,12.87
2021/12/27,13.29,13.79,0.96,14.64
2021/12/28,13.39,13.93,0.96,14.47
2021/12/29,13.22,13.85,0.95,14.41
2021/12/30,13.24,13.83,0.96,14.47
2021/12/31,11.8,13.29,0.89,12.99
2022/01/01,12.09,12.45,0.97,13.12
2022/01/02,13.17,13.74,0.96,14.3
2022/01/03,13.6,14.18,0.96,14.83
2022/01/04,13.82,14.24,0.97,14.91
2022/01/05,13.72,14.4,0.95,14.43
2022/01/06,13.41,14.24,0.94,14.76
2022/01/07,13.4,14.12,0.95,14.39
2022/01/08,13.32,14.16,0.94,14.35
2022/01/09,13.36,14.27,0.94,14.68
2022/01/10,14.85,14.27,1.04,15.28
2022/01/11,13.19,14.18,0.93,14.06
2022/01/12,12.53,13.96,0.90,13.87
2022/01/13,13.46,14.24,0.95,14.19
2022/01/14,12.86,14.46,0.89,13.36
2022/01/15,13.15,14.38,0.91,13.64
2022/01/16,13.63,14.5,0.94,14.21
2022/01/17,13.95,14.43,0.97,14.92
2022/01/18,14.09,14.53,0.97,14.66
2022/01/19,14.15,14.42,0.98,14.52
2022/01/20,13.66,14.64,0.93,14.46
2022/01/21,13.57,14.59,0.93,13.96
2022/01/22,13.45,14.7,0.91,13.8
2022/01/23,14.1,14.68,0.96,14.66
2022/01/24,12.61,14.7,0.86,12.92
2022/01/25,13.41,14.91,0.90,13.72
2022/01/26,13.71,14.79,0.93,13.57
2022/01/27,13.78,14.9,0.92,13.27
2022/01/28,13.79,14.75,0.93,13.73
2022/01/29,13.72,14.95,0.92,13.22
2022/01/30,14.24,14.67,0.97,14.35
2022/01/31,13.99,14.63,0.96,13.63
2022/02/01,13.58,14.51,0.94,13.2
2022/02/02,13.44,14.33,0.94,13.42
2022/02/03,13.79,14.45,0.95,13.84
2022/02/04,13.33,14.22,0.94,13.95
2022/02/05,13.48,14.48,0.93,13.9
2022/02/06,14.36,14.7,0.98,14.69
2022/02/07,14.29,14.44,0.99,14.87
2022/02/08,13.92,14.56,0.96,14.43
2022/02/09,13.64,14.69,0.93,14.84
2022/02/10,14.06,14.59,0.96,14.93
2022/02/11,13.51,14.59,0.93,14.78
2022/02/12,13.68,14.47,0.95,14.8
2022/02/13,14.46,14.63,0.99,15.36
2022/02/14,13.97,14.64,0.95,15.53
2022/02/15,15.66,14.53,1.08,16.75
2022/02/16,13.59,14.64,0.93,14.68
2022/02/17,14.16,14.66,0.97,15.38
2022/02/18,13.96,14.53,0.96,15.19
2022/02/19,13.76,14.42,0.95,14.98
2022/02/20,14.04,14.61,0.96,15.19
2022/02/21,14.1,14.55,0.97,15.96
2022/02/22,13.98,14.58,0.96,14.72
2022/02/23,14.07,14.39,0.98,15.53
2022/02/24,13.6,14.28,0.95,14.72
2022/02/25,13.59,14.52,0.94,14.67
2022/02/26,13.85,14.51,0.95,14.82
2022/02/27,14.04,14.4,0.98,15.65
2022/02/28,14.44,14.49,1.00,15.58
2022/03/01,14.06,14.47,0.97,15.56
2022/03/02,14.14,14.47,0.98,15.26
2022/03/03,14.32,14.63,0.98,15.16
2022/03/04,12.74,14.62,0.87,14.43
2022/03/05,13.31,14.88,0.89,14.62
2022/03/06,13.73,14.59,0.94,15
2022/03/07,13.89,14.6,0.95,15.35
2022/03/08,13.82,14.76,0.94,15
2022/03/09,14.05,14.84,0.95,15.08
2022/03/10,13.99,14.61,0.96,15.65
2022/03/11,14.08,14.44,0.98,15.26
2022/03/12,13.94,14.44,0.97,15.09
2022/03/13,12.9,14.29,0.90,14.63
2022/03/14,13.32,14.23,0.94,14.29
2022/03/15,13.56,14.03,0.97,14.98
2022/03/16,12.79,14.06,0.91,13.86
2022/03/17,13.07,14.01,0.93,14.19
2022/03/18,13.25,14.24,0.93,14.29
2022/03/19,13.16,14.34,0.92,14.2
2022/03/20,13.94,14.4,0.97,15.51
2022/03/21,14.01,14.56,0.96,15.04
2022/03/22,14.54,14.74,0.99,15.51
2022/03/23,14.52,14.53,1.00,15.11
2022/03/24,14.54,14.92,0.97,15.47
2022/03/25,14.06,15.18,0.93,15.37
2022/03/26,13.84,14.74,0.94,15.26
2022/03/27,14.84,15,0.99,15.56
2022/03/28,14.7,15.2,0.97,15.81
2022/03/29,14.05,15.11,0.93,14.22
2022/03/30,14.47,15.26,0.95,14.87
2022/03/31,14.75,15.45,0.95,15.56
2022/04/01,14.75,15.23,0.97,14.94
2022/04/02,14.76,14.74,1.00,15.15
2022/04/03,14.78,15.15,0.98,14.54
2022/04/04,15.05,15.75,0.96,16.11
2022/04/05,14.85,16.04,0.93,15.54
2022/04/06,14.37,15.76,0.91,14.92
2022/04/07,14.58,16.16,0.90,14.93
2022/04/08,15.22,16.45,0.93,17.11
2022/04/09,15.17,16.3,0.93,15.49
2022/04/10,13.9,16.53,0.84,14.5
2022/04/11,15.24,16.39,0.93,16.07
2022/04/12,14.82,16.21,0.91,14.93
2022/04/13,14.71,16.33,0.90,14.8
2022/04/14,14.86,16.26,0.91,15.62
2022/04/15,15.18,16.15,0.94,15.93
2022/04/16,15.22,16.11,0.94,16.22
2022/04/17,15.11,16.32,0.93,15.85
2022/04/18,16.52,17.08,0.97,18.33
2022/04/19,17.78,17.03,1.04,19.63
2022/04/20,17.13,16.85,1.02,19.43
2022/04/21,17.41,17.31,1.01,21.1
2022/04/22,18.78,17.72,1.06,21.6
2022/04/23,16.97,18.16,0.93,19.06
2022/04/24,17.9,18.35,0.98,20.61
2022/04/25,19.07,18.56,1.03,21.24
2022/04/26,20.66,18.17,1.14,24.42
2022/04/27,21.42,18.09,1.18,25.99
2022/04/28,23.2,18.39,1.26,28.45
2022/04/29,22.11,18.51,1.19,25.6
2022/04/30,22.78,19.12,1.19,24.8
2022/05/01,23.51,19.32,1.22,24.65
2022/05/02,20.03,19.5,1.03,19.37
2022/05/03,18.5,19.72,0.94,18.41
2022/05/04,18.36,20.86,0.88,17.17
2022/05/05,18.25,20.55,0.89,17.27
2022/05/06,20.27,20.24,1.00,22.43
2022/05/07,22.04,19.33,1.14,23.49
2022/05/08,20.88,19.13,1.09,22.8
2022/05/09,23.41,19.33,1.21,25.84
2022/05/10,23.4,19.37,1.21,23.82
2022/05/11,25.98,18.88,1.38,27.15
2022/05/12,24.07,18.8,1.28,25.21
2022/05/13,26.76,19.43,1.38,28.35
2022/05/14,26.16,20.14,1.30,28.63
2022/05/15,26.21,20.71,1.27,29.23
2022/05/16,28.07,20.8,1.35,30.86
2022/05/17,26.12,20.58,1.27,28.7
2022/05/18,28.31,20.77,1.36,33.68
2022/05/19,24.5,19.99,1.23,29.19
2022/05/20,19.71,20.15,0.98,19.6
2022/05/21,18.28,21.6,0.85,15.87
2022/05/22,19.49,21.56,0.90,17.66
2022/05/23,20.56,20.89,0.98,21.51
2022/05/24,19.96,20.34,0.98,21.86
2022/05/25,23.77,21.24,1.12,28.28
2022/05/26,25.75,21.65,1.19,31.52
2022/05/27,29.64,21.64,1.37,36.95
2022/05/28,27.38,23.18,1.18,32.7
2022/05/29,23.25,23.01,1.01,28.68
2022/05/30,24.68,22.85,1.08,26.45
2022/05/31,22.03,23.38,0.94,23.94
2022/06/01,22.05,25.36,0.87,20.52
2022/06/02,21.92,26.38,0.83,20.32
2022/06/03,26.27,26.89,0.98,26.02
2022/06/04,26.94,28.74,0.94,27.81
2022/06/05,26.14,28.79,0.91,29.9
2022/06/06,27.13,28.99,0.94,29.64
2022/06/07,23.5,28.83,0.82,23.97
2022/06/08,27.61,30.08,0.92,30.99
2022/06/09,28.02,30.57,0.92,31.98
2022/06/10,31.21,31.36,1.00,36.59
2022/06/11,30.22,32.16,0.94,36.08
2022/06/12,31.06,32.39,0.96,36.24
2022/06/13,34.59,32.71,1.06,41.32
2022/06/14,30.95,33.32,0.93,36.11
2022/06/15,33.54,34.33,0.98,38.99
2022/06/16,32.83,33.5,0.98,37.5
2022/06/17,34.9,33.07,1.06,37.25
2022/06/18,32.42,33.55,0.97,35.31
2022/06/19,31.12,33.18,0.94,34.73
2022/06/20,35.21,34.24,1.03,40.51
2022/06/21,33.43,33.97,0.98,37.58
2022/06/22,35.63,34.43,1.03,41.21
2022/06/23,34.54,34.52,1.00,38.13
2022/06/24,35.21,34.06,1.03,39.59
2022/06/25,32.48,33.52,0.97,35.91
2022/06/26,30.46,34.5,0.88,31.57
2022/06/27,35.3,34.88,1.01,38.99
2022/06/28,35.14,35.05,1.00,38.09
2022/06/29,35.72,35.82,1.00,40.24
2022/06/30,30.05,34.98,0.86,32
2022/07/01,32.2,34.34,0.94,35.95
2022/07/02,28.8,35.39,0.81,30.94
2022/07/03,30.06,36.39,0.83,32.82
2022/07/04,34.34,34.94,0.98,38.02
2022/07/05,30.96,34.59,0.90,34.35
2022/07/06,32.42,34.05,0.95,35.7
2022/07/07,30.14,33.48,0.90,34.09
2022/07/08,35.23,33.66,1.05,39.66
2022/07/09,34.08,34.74,0.98,39.9
2022/07/10,34.06,35.8,0.95,39.42
2022/07/11,37.31,36.28,1.03,42.15
2022/07/12,34.18,35.21,0.97,38.38
2022/07/13,36.74,35.27,1.04,41.28
2022/07/14,33.79,34.25,0.99,38.34
2022/07/15,36.78,34.05,1.08,40.9
2022/07/16,31.89,34.66,0.92,36.37
2022/07/17,33.68,36.17,0.93,38.2
2022/07/18,37.43,36,1.04,42.98
2022/07/19,36.26,35.51,1.02,39.74
2022/07/20,36.32,36.36,1.00,41.23
2022/07/21,33.03,36.03,0.92,37.45
2022/07/22,37.41,36.51,1.02,42.28
2022/07/23,32.73,36.34,0.90,37.58
2022/07/24,27.43,36.4,0.75,29.48
2022/07/25,32.72,35.07,0.93,34.4
2022/07/26,31.11,34.41,0.90,35.48
2022/07/27,34.13,34.69,0.98,40.17
2022/07/28,25.8,34.37,0.75,26.95
2022/07/29,25.96,34.17,0.76,27.93
2022/07/30,27.06,32.9,0.82,30.34
2022/07/31,28.36,32.77,0.87,31.71
2022/08/01,32.12,33.36,0.96,37.05
2022/08/02,30.33,34.24,0.89,33.8
2022/08/03,33.21,33.97,0.98,36.45
2022/08/04,31.51,32.82,0.96,34.43
2022/08/05,33.77,33.33,1.01,37.79
2022/08/06,32.21,33.09,0.97,35.53
2022/08/07,30.95,33.49,0.92,32.83
2022/08/08,33.14,33.92,0.98,35.09
2022/08/09,32.36,33.91,0.95,34.54
2022/08/10,35.01,33.9,1.03,38.67
2022/08/11,32.82,33.16,0.99,39.07
2022/08/12,35.94,34.05,1.06,44.16
2022/08/13,32.29,34.6,0.93,39.68
2022/08/14,29.11,34.44,0.85,35.5
2022/08/15,30.68,34.06,0.90,36.61
2022/08/16,27.73,33.78,0.82,30.28
2022/08/17,31.41,34.82,0.90,37.68
2022/08/18,31.42,34.02,0.92,37.95
2022/08/19,33.73,33.91,0.99,40.48
2022/08/20,32.23,33.82,0.95,37.23
2022/08/21,30.94,34.71,0.89,36.6
2022/08/22,34.99,34.59,1.01,40.06
2022/08/23,32.63,34.68,0.94,35.1
2022/08/24,35.48,35.52,1.00,39.3
2022/08/25,30.72,34.63,0.89,33.82
2022/08/26,33.78,34.87,0.97,36.61
2022/08/27,32.76,35.04,0.93,35.64
2022/08/28,32.22,35.25,0.91,35.34
2022/08/29,35.69,34.6,1.03,39.76
2022/08/30,32.47,34.18,0.95,36.55
2022/08/31,34.7,34.52,1.01,39.63
2022/09/01,33.33,34.22,0.97,39.03
2022/09/02,34.32,34.65,0.99,41.27
2022/09/03,29.99,34.79,0.86,34.01
2022/09/04,30.38,34.7,0.88,36.09
2022/09/05,35.32,34.14,1.03,41.71
2022/09/06,33.17,33.41,0.99,37.23
2022/09/07,34.83,33.35,1.04,38.79
2022/09/08,32.58,31.79,1.02,35.31
2022/09/09,31.28,31.31,1.00,33.02
2022/09/10,25.05,30.06,0.83,23.54
2022/09/11,25.37,29.68,0.85,24.77
2022/09/12,30.01,28.74,1.04,33.66
2022/09/13,29.41,28.18,1.04,35.76
2022/09/14,30.02,28.64,1.05,39.17
2022/09/15,28.01,28.97,0.97,34.7
2022/09/16,30.19,29.23,1.03,36.6
2022/09/17,28.38,29.44,0.96,34.49
2022/09/18,28.68,29.99,0.96,34.4
2022/09/19,31.36,29.85,1.05,36.32
2022/09/20,28.15,29.64,0.95,31.36
2022/09/21,27.04,29.8,0.91,28.52
2022/09/22,21.54,28.89,0.75,20.02
2022/09/23,23.94,28.98,0.83,25.69
2022/09/24,23.59,28.47,0.83,26.66
2022/09/25,24.4,28.33,0.86,28.7
2022/09/26,27.48,27.39,1.00,32.3
2022/09/27,25.4,26.78,0.95,28.74
2022/09/28,27.68,26.06,1.06,31.03
2022/09/29,25.61,24.93,1.03,28.03
2022/09/30,24.3,24.97,0.97,26.29
2022/10/01,21.77,23.82,0.91,21.73
2022/10/02,21.27,23.13,0.92,22.96
2022/10/03,24.44,22.4,1.09,27.06
2022/10/04,21.28,21.62,0.98,22.08
2022/10/05,22.12,21.07,1.05,26.61
2022/10/06,21,20.11,1.04,26.31
2022/10/07,20.55,20.1,1.02,24.57
2022/10/08,18.66,19.85,0.94,21.45
2022/10/09,19.48,18.77,1.04,22.54
2022/10/10,21.39,18.55,1.15,25.08
2022/10/11,19.36,18.04,1.07,22.5
2022/10/12,19.45,17.81,1.09,22.29
2022/10/13,18.98,17.44,1.09,21.12
2022/10/14,19.43,17.31,1.12,21.65
2022/10/15,18.34,16.98,1.08,19.82
2022/10/16,18.07,16.98,1.06,19.69
2022/10/17,18.33,16.91,1.08,19.77
2022/10/18,17.77,16.59,1.07,18.77
2022/10/19,17.8,16.51,1.08,18.84
2022/10/20,17.2,16.27,1.06,18.65
2022/10/21,17.56,16,1.10,19.24
2022/10/22,16.33,15.8,1.03,17.99
2022/10/23,15.72,15.48,1.02,16.83
2022/10/24,16.32,15.42,1.06,17.45
2022/10/25,15.69,15.28,1.03,17.63
2022/10/26,15.62,15.29,1.02,17.65
2022/10/27,14.64,15.55,0.94,16.56
2022/10/28,14.82,15.02,0.99,16.15
2022/10/29,14.28,15.21,0.94,16.03
2022/10/30,14.79,15.03,0.98,16.65
2022/10/31,14.56,14.6,1.00,15.94
2022/11/01,16.37,15.16,1.08,18.07
2022/11/02,15.27,15.24,1.00,16.66
2022/11/03,14.26,15.2,0.94,15.35
2022/11/04,14.24,15.08,0.94,15.83
2022/11/05,13.23,15.09,0.88,14.56
2022/11/06,14.87,15.13,0.98,15.72
2022/11/07,14.48,14.92,0.97,16.43
2022/11/08,14.98,14.71,1.02,16.23
2022/11/09,14.42,15.07,0.96,15.47
2022/11/10,14.46,14.93,0.97,15.23
2022/11/11,14.47,14.77,0.98,16.14
2022/11/12,14.36,14.99,0.96,16.01
2022/11/13,14.6,15.12,0.97,15.71
2022/11/14,14.92,14.82,1.01,16.91
2022/11/15,15.2,15.04,1.01,16.6
2022/11/16,15.33,14.7,1.04,16.9
2022/11/17,14.88,15.19,0.98,16.34
2022/11/18,14.99,14.71,1.02,16.3
2022/11/19,14.73,14.85,0.99,16.23
2022/11/20,14.08,14.6,0.96,15.67
2022/11/21,14.6,14.28,1.02,15.98
2022/11/22,13.99,13.55,1.03,15.22
2022/11/23,13.59,13.44,1.01,11.5
2022/11/24,11.49,13.24,0.87,12.92
2022/11/25,13.06,13.47,0.97,14.59
2022/11/26,13.51,13.52,1.00,15.18
2022/11/27,14.08,13.6,1.04,15.51
2022/11/28,14.53,13.65,1.06,15.55
2022/11/29,14.36,13.9,1.03,14.76
2022/11/30,14.81,14.17,1.05,15.34
2022/12/01,15.11,14.43,1.05,15.49
2022/12/02,14.32,14.68,0.98,14.82
2022/12/03,13.89,14.57,0.95,14.66
2022/12/04,14.42,14.7,0.98,14.8
2022/12/05,14.62,14.67,1.00,15.15
2022/12/06,14.41,14.17,1.02,15.36
2022/12/07,15.37,14.49,1.06,16.02
2022/12/08,14.75,14.69,1.00,15.77
2022/12/09,14.92,14.71,1.01,15.35
2022/12/10,14.3,14.68,0.97,15
2022/12/11,14.36,14.59,0.98,15.08
2022/12/12,14.45,14.74,0.98,15.08
2022/12/13,14.04,14.78,0.95,14.6
2022/12/14,14.56,14.57,1.00,14.84
2022/12/15,14.64,14.71,1.00,15.64
2022/12/16,14.33,14.74,0.97,15.68
2022/12/17,13.53,14.62,0.93,15.18
2022/12/18,15.3,14.45,1.06,15.46
2022/12/19,13.1,14.42,0.91,15.74
2022/12/20,14.02,14.55,0.96,15.55
2022/12/21,15.17,14.19,1.07,15.41
2022/12/22,12.49,14,0.89,15.08
2022/12/23,14.37,13.55,1.06,14.59
2022/12/24,14.16,12.12,1.17,15.83
2022/12/25,11.89,10.57,1.12,13.24
2022/12/26,12.61,12.86,0.98,15
2022/12/27,13.79,13.5,1.02,14.04
2022/12/28,13.72,13.63,1.01,13.69
2022/12/29,13.92,13.55,1.03,14.88
2022/12/30,13.15,13.52,0.97,14.49
2022/12/31,14.93,12.89,1.16,15.23
2023/01/01,12.68,12.29,1.03,15.24
2023/01/02,13.33,13.56,0.98,14.34
2023/01/03,14.08,13.91,1.01,15.58
2023/01/04,13.92,14,0.99,15.16
2023/01/05,15.98,14.09,1.13,15.32
2023/01/06,14.44,13.97,1.03,16.06
2023/01/07,14.65,13.84,1.06,16.05
2023/01/08,14.33,13.89,1.03,15.8
2023/01/09,14.04,13.96,1.01,15.7
2023/01/10,14.32,14.09,1.02,15.67
2023/01/11,13.96,13.82,1.01,15.35
2023/01/12,14.13,13.53,1.04,15.44
2023/01/13,14.35,13.94,1.03,15.91
2023/01/14,14.23,14.13,1.01,15.48
2023/01/15,13.8,14.09,0.98,15.15
2023/01/16,14.35,14.21,1.01,15.87
2023/01/17,14.69,14.14,1.04,16.34
2023/01/18,14.29,14.32,1.00,15.5
2023/01/19,14.66,14.17,1.03,16.07
2023/01/20,14.07,14.35,0.98,15.56
2023/01/21,14.11,14.32,0.99,15.16
2023/01/22,14.43,14.45,1.00,15.98
2023/01/23,14.31,14.46,0.99,14.86
2023/01/24,14.57,14.32,1.02,14.15
2023/01/25,14.16,14.59,0.97,13.81
2023/01/26,14.35,14.53,0.99,13.82
2023/01/27,14.46,14.65,0.99,13.59
2023/01/28,14.24,14.5,0.98,13.86
2023/01/29,14.65,14.62,1.00,14.36
2023/01/30,14.61,14.35,1.02,14.15
2023/01/31,14.84,14.38,1.03,14.98
2023/02/01,14.91,14.37,1.04,15.05
2023/02/02,14.48,14.22,1.02,15.1
2023/02/03,14.31,14.32,1.00,14.78
2023/02/04,14.07,14.06,1.00,14.58
2023/02/05,14.47,14.27,1.01,14.72
2023/02/06,14.16,14.57,0.97,14.96
2023/02/07,14.21,14.31,0.99,14.21
2023/02/08,14.16,14.38,0.98,14.65
2023/02/09,14.42,14.48,1.00,15.43
2023/02/10,14.18,14.42,0.98,15.21
2023/02/11,13.98,14.39,0.97,15.53
2023/02/12,13.96,14.28,0.98,15.43
2023/02/13,14.03,14.48,0.97,15.49
2023/02/14,13.83,14.44,0.96,14.58
2023/02/15,13.83,14.55,0.95,15.12
2023/02/16,14.23,14.41,0.99,15.86
2023/02/17,14.14,14.51,0.97,15.6
2023/02/18,13.94,14.4,0.97,15.16
2023/02/19,13.81,14.24,0.97,14.72
2023/02/20,13.77,14.41,0.96,15.29
2023/02/21,14.11,14.35,0.98,15.54
2023/02/22,13.97,14.38,0.97,15.09
2023/02/23,13.98,14.2,0.98,15.31
2023/02/24,14.31,14.07,1.02,15.28
2023/02/25,13.6,14.3,0.95,14.92
2023/02/26,13.61,14.28,0.95,14.98
2023/02/27,14.3,14.22,1.01,15.52
2023/02/28,14.3,14.38,0.99,14.93
2023/03/01,14.2,14.27,1.00,15.14
2023/03/02,14.03,14.34,0.98,15.25
2023/03/03,14.04,14.52,0.97,15.22
2023/03/04,13.38,14.22,0.94,14.39
2023/03/05,13.39,14.6,0.92,14.48
2023/03/06,14.23,14.33,0.99,15.16
2023/03/07,14.13,14.45,0.98,15.39
2023/03/08,14.14,14.5,0.98,15.39
2023/03/09,14.43,14.63,0.99,15.4
2023/03/10,13.79,14.47,0.95,14.88
2023/03/11,14.43,14.26,1.01,14.63
2023/03/12,11.46,14.24,0.80,14.38
2023/03/13,13.31,13.99,0.95,14.15
2023/03/14,13.06,13.93,0.94,14.22
2023/03/15,13.3,13.9,0.96,14.41
2023/03/16,12.77,13.66,0.93,14.15
2023/03/17,13.06,13.61,0.96,13.81
2023/03/18,12.98,13.93,0.93,14.21
2023/03/19,13.89,14.02,0.99,15.21
2023/03/20,13.96,14.14,0.99,15
2023/03/21,13.67,14.24,0.96,14.24
2023/03/22,13.8,14.4,0.96,15.27
2023/03/23,13.94,14.18,0.98,15.41
2023/03/24,13.54,14.4,0.94,15.06
2023/03/25,13.23,14.61,0.91,14.26
2023/03/26,13.65,14.28,0.96,14.77
2023/03/27,13.27,14.6,0.91,14.66
2023/03/28,13.46,14.73,0.91,14.83
2023/03/29,13.5,14.62,0.92,14.93
2023/03/30,13.93,14.7,0.95,15.41
2023/03/31,13.82,14.73,0.94,14.33
2023/04/01,13.93,14.72,0.95,14.38
2023/04/02,14.48,14.64,0.99,15.01
2023/04/03,14.37,15.03,0.96,14.81
2023/04/04,14.58,15.53,0.94,15.01
2023/04/05,14.67,15.74,0.93,14.83
2023/04/06,14.83,15.35,0.97,16.56
2023/04/07,14.77,15.62,0.95,15.39
2023/04/08,13.9,15.99,0.87,14.41
2023/04/09,14.8,15.67,0.94,16.42
2023/04/10,15.1,15.68,0.96,17.01
2023/04/11,15.61,15.98,0.98,17.71
2023/04/12,15.56,15.79,0.99,20.83
2023/04/13,15.33,15.83,0.97,17.6
2023/04/14,14.49,16.03,0.90,16.54
2023/04/15,13.42,16.01,0.84,16.39
2023/04/16,15.84,15.66,1.01,19.09
2023/04/17,15.86,15.77,1.01,19.72
2023/04/18,15.43,16.37,0.94,19.82
2023/04/19,15.64,16.6,0.94,17.74
2023/04/20,14.6,16.23,0.90,13.86
2023/04/21,14.59,16.33,0.89,12.86
2023/04/22,13.14,16.78,0.78,10.89
2023/04/23,14.1,16.81,0.84,13.4
2023/04/24,15.83,17.13,0.92,14.44
2023/04/25,14.77,17.39,0.85,12.59
2023/04/26,15,17.4,0.86,12.97
2023/04/27,15.34,17.63,0.87,14.22
